Timestamp,Temperature,Signal Strength,CPU Usage,RAM Usage,Storage Usage,Transfer Status
2023-12-23 16:17:25,56.4,-61,12.900000000000006,29.308,8.0,1
2023-12-23 16:22:25,55.8,-60,1.5999999999999943,29.0443,8.0,1
2023-12-23 16:27:25,55.8,-61,1.5999999999999943,29.2152,8.0,1
2023-12-23 16:32:26,55.3,-61,1.5999999999999943,29.174,8.0,1
2023-12-23 16:37:26,55.8,-61,1.5999999999999943,29.1564,8.0,1
2023-12-23 16:42:27,54.8,-61,0.0,29.1749,8.0,1
2023-12-23 16:47:27,55.8,-61,4.799999999999997,28.9614,8.0,1
2023-12-23 16:52:27,55.3,-61,0.0,29.296,8.0,1
2023-12-23 16:57:28,55.8,-60,1.5999999999999943,28.7789,8.0,1
2023-12-23 17:02:28,55.3,-61,1.7000000000000028,28.6518,8.0,1
2023-12-23 17:07:28,54.8,-61,0.0,28.7995,8.0,1
2023-12-23 17:12:29,54.8,-61,1.5999999999999943,28.7914,8.0,1
2023-12-23 17:17:29,55.8,-61,3.299999999999997,28.7081,8.0,1
2023-12-23 17:22:30,55.8,-59,1.5999999999999943,28.6183,8.0,1
2023-12-23 17:27:30,55.3,-60,1.5999999999999943,28.4667,8.0,1
2023-12-23 17:32:30,55.8,-60,1.5999999999999943,28.6024,8.0,1
2023-12-23 17:37:31,55.8,-61,0.0,28.6548,8.0,1
2023-12-23 17:42:31,55.3,-61,0.0,28.6037,8.0,1
2023-12-23 17:47:31,55.8,-60,4.799999999999997,28.3619,8.0,1
2023-12-23 17:52:32,55.3,-61,1.5999999999999943,28.416,8.0,1
2023-12-23 17:57:32,55.3,-61,3.200000000000003,28.4804,8.0,1
2023-12-23 18:02:33,55.8,-61,1.5999999999999943,28.5045,8.0,1
2023-12-23 18:07:33,55.3,-60,0.0,28.5277,8.0,1
2023-12-23 18:12:33,54.8,-60,0.0,28.599,8.0,1
2023-12-23 18:17:34,55.8,-61,3.200000000000003,28.8197,8.0,1
2023-12-23 18:22:34,54.8,-60,0.0,29.046,8.0,1
2023-12-23 18:27:35,54.8,-60,1.5999999999999943,28.8914,8.0,1
2023-12-23 18:32:35,55.3,-60,1.7000000000000028,29.1495,8.0,1
2023-12-23 18:37:35,55.8,-60,1.5999999999999943,29.3767,8.0,1
2023-12-23 18:42:36,55.3,-61,0.0,29.3522,8.0,1
2023-12-23 18:47:36,55.8,-61,0.0,28.7055,8.0,1
2023-12-23 18:52:36,54.8,-60,0.0,29.0181,8.0,1
2023-12-23 18:57:37,54.8,-61,0.0,28.7557,8.0,1
2023-12-23 19:02:37,55.3,-61,3.200000000000003,28.8717,8.0,1
2023-12-23 19:07:38,55.3,-60,1.5999999999999943,28.9485,8.0,1
2023-12-23 19:12:38,55.8,-61,1.5999999999999943,28.946,8.0,1
2023-12-23 19:17:38,55.8,-61,1.5999999999999943,28.5539,8.0,1
2023-12-23 19:22:39,55.8,-60,1.5999999999999943,28.5543,8.0,1
2023-12-23 19:27:39,55.8,-61,1.5999999999999943,28.5397,8.0,1
2023-12-23 19:32:40,55.8,-60,3.200000000000003,28.6127,8.0,1
2023-12-23 19:37:40,54.8,-61,0.0,28.2631,8.0,1
2023-12-23 19:42:40,55.3,-60,1.5999999999999943,28.5285,8.0,1
2023-12-23 19:47:41,55.8,-61,3.200000000000003,28.8691,8.0,1
2023-12-23 19:52:41,55.3,-59,3.200000000000003,28.3387,8.0,1
2023-12-23 19:57:42,55.3,-60,1.5999999999999943,28.7823,8.0,1
2023-12-23 20:02:42,55.3,-60,0.0,28.6823,8.0,1
2023-12-23 20:07:42,54.8,-60,0.0,29.1585,8.0,1
2023-12-23 20:12:43,54.8,-61,0.0,28.9649,8.0,1
2023-12-23 20:17:43,55.8,-61,0.0,28.6329,8.0,1
2023-12-23 20:22:43,55.8,-60,0.0,28.5393,8.0,1
2023-12-23 20:27:44,54.8,-60,0.0,28.7643,8.0,1
2023-12-23 20:32:44,54.8,-61,0.0,28.5839,8.0,1
2023-12-23 20:37:45,55.3,-60,1.5999999999999943,28.8163,8.0,1
2023-12-23 20:42:45,55.8,-61,1.5999999999999943,28.7128,8.0,1
2023-12-23 20:47:45,55.8,-61,0.0,29.0761,8.0,1
2023-12-23 20:52:46,55.3,-61,1.5999999999999943,28.7969,8.0,1
2023-12-23 20:57:46,55.3,-60,0.0,29.0602,8.0,1
2023-12-23 21:02:47,55.8,-61,0.0,28.8034,8.0,1
2023-12-23 21:07:47,55.3,-61,0.0,29.3548,8.0,1
2023-12-23 21:12:48,54.8,-60,1.5999999999999943,29.0628,8.0,1
2023-12-23 21:17:48,55.8,-60,1.5999999999999943,28.9009,8.0,1
2023-12-23 21:22:48,55.8,-60,0.0,28.5693,8.0,1
2023-12-23 21:27:49,55.3,-61,0.0,28.7428,8.0,1
2023-12-23 21:32:49,55.8,-61,1.5999999999999943,28.8356,8.0,1
2023-12-23 21:37:50,55.3,-61,0.0,28.9073,8.0,1
2023-12-23 21:42:50,55.3,-60,1.5999999999999943,28.8468,8.0,1
2023-12-23 21:47:50,55.8,-61,0.0,28.7755,8.0,1
2023-12-23 21:52:51,55.3,-60,3.0999999999999943,28.7922,8.0,1
2023-12-23 21:57:51,54.8,-61,0.0,28.614,8.0,1
2023-12-23 22:02:52,55.8,-60,0.0,28.5105,8.0,1
2023-12-23 22:07:52,55.3,-60,1.5999999999999943,28.6063,8.0,1
2023-12-23 22:12:52,55.3,-61,1.5999999999999943,28.4731,8.0,1
2023-12-23 22:17:53,55.8,-61,1.5999999999999943,28.7304,8.0,1
2023-12-23 22:22:53,55.3,-61,3.200000000000003,29.1341,8.0,1
2023-12-23 22:27:53,54.8,-60,1.5999999999999943,29.1697,8.0,1
2023-12-23 22:32:54,55.8,-60,1.5999999999999943,29.0662,8.0,1
2023-12-23 22:37:54,54.8,-60,1.5999999999999943,29.1135,8.0,1
2023-12-23 22:42:55,55.3,-62,0.0,29.0048,8.0,1
2023-12-23 22:47:55,56.4,-61,1.5999999999999943,28.6411,8.0,1
2023-12-23 22:52:55,55.8,-60,3.200000000000003,28.7394,8.0,1
2023-12-23 22:57:56,55.8,-61,1.5999999999999943,28.5599,8.0,1
2023-12-23 23:02:56,55.3,-61,1.5999999999999943,28.8403,8.0,1
2023-12-23 23:07:56,55.3,-61,1.5999999999999943,28.6746,8.0,1
2023-12-23 23:12:57,55.8,-61,0.0,28.6423,8.0,1
2023-12-23 23:17:57,55.8,-61,1.5999999999999943,28.8871,8.0,1
2023-12-23 23:22:58,55.3,-60,1.5999999999999943,28.8575,8.0,1
2023-12-23 23:27:58,55.8,-61,0.0,28.976,8.0,1
2023-12-23 23:32:58,55.3,-61,1.5999999999999943,28.7046,8.0,1
2023-12-23 23:37:59,54.8,-61,1.5999999999999943,29.0744,8.0,1
2023-12-23 23:42:59,55.8,-60,3.200000000000003,28.842,8.0,1
2023-12-23 23:48:00,56.4,-61,1.5999999999999943,28.8111,8.0,1
2023-12-23 23:53:00,55.8,-61,1.5999999999999943,28.8055,8.0,1
2023-12-23 23:58:00,55.8,-61,1.5999999999999943,28.8133,8.0,1
2023-12-24 00:01:06,60.1,-64,92.5,14.9636,8.0,1
2023-12-24 00:06:07,55.8,-64,0.0,28.343,8.0,1
2023-12-24 00:11:07,54.2,-64,1.5999999999999943,28.4319,8.0,1
2023-12-24 00:16:08,55.3,-60,0.0,28.5431,8.0,1
2023-12-24 00:21:08,54.2,-60,3.200000000000003,28.9176,8.0,1
2023-12-24 00:26:09,53.7,-61,1.5999999999999943,28.9258,8.0,1
2023-12-24 00:31:09,54.2,-61,0.0,28.7059,8.0,1
2023-12-24 00:36:09,54.2,-60,1.5999999999999943,28.7111,8.0,1
2023-12-24 00:41:10,53.7,-61,0.0,28.6338,8.0,1
2023-12-24 00:46:10,55.8,-59,3.200000000000003,28.9,8.0,1
2023-12-24 00:51:11,55.3,-59,1.5999999999999943,28.7257,8.0,1
2023-12-24 00:56:11,55.8,-62,1.5999999999999943,28.7338,8.0,1
2023-12-24 01:01:11,55.8,-64,0.0,28.76,8.0,1
2023-12-24 01:06:12,55.8,-64,3.200000000000003,28.3014,8.0,1
2023-12-24 01:11:12,55.3,-64,0.0,28.7703,8.0,1
2023-12-24 01:16:12,55.8,-64,4.900000000000006,28.8128,8.0,1
2023-12-24 01:21:13,55.8,-64,0.0,28.6046,8.0,1
2023-12-24 01:26:13,55.8,-64,0.0,28.6204,8.0,1
2023-12-24 01:31:14,55.8,-64,1.7000000000000028,28.6089,8.0,1
2023-12-24 01:36:14,55.3,-64,0.0,28.6488,8.0,1
2023-12-24 01:41:15,55.8,-64,0.0,28.5303,8.0,1
2023-12-24 01:46:15,56.9,-64,11.5,29.1388,8.0,1
2023-12-24 01:51:15,55.8,-63,1.5999999999999943,29.1199,8.0,1
2023-12-24 01:56:16,55.8,-64,1.5999999999999943,29.0203,8.0,1
2023-12-24 02:01:16,55.3,-60,1.7000000000000028,29.0636,8.0,1
2023-12-24 02:06:16,55.8,-61,1.5999999999999943,28.8893,8.0,1
2023-12-24 02:11:17,55.3,-61,0.0,28.6033,8.0,1
2023-12-24 02:16:17,55.8,-61,1.5999999999999943,28.5479,8.0,1
2023-12-24 02:21:18,55.8,-61,1.5999999999999943,28.6359,8.0,1
2023-12-24 02:26:18,55.8,-61,1.5999999999999943,28.7497,8.0,1
2023-12-24 02:31:18,55.8,-61,3.200000000000003,28.544,8.0,1
2023-12-24 02:36:19,55.3,-61,1.5999999999999943,28.6247,8.0,1
2023-12-24 02:41:19,55.3,-61,0.0,28.9022,8.0,1
2023-12-24 02:46:20,55.3,-57,0.0,28.9129,8.0,1
2023-12-24 02:51:20,55.3,-57,1.5999999999999943,28.9301,8.0,1
2023-12-24 02:56:20,55.8,-58,3.200000000000003,28.946,8.0,1
2023-12-24 03:01:21,55.8,-57,1.7000000000000028,29.1049,8.0,1
2023-12-24 03:06:21,54.8,-57,1.5999999999999943,29.1989,8.0,1
2023-12-24 03:11:22,55.8,-57,1.5999999999999943,29.1577,8.0,1
2023-12-24 03:16:22,56.4,-57,1.7000000000000028,28.5264,8.0,1
2023-12-24 03:21:22,55.8,-57,0.0,28.6419,8.0,1
2023-12-24 03:26:23,55.3,-57,6.599999999999994,28.471,8.0,1
2023-12-24 03:31:23,55.8,-59,1.5999999999999943,28.6518,8.0,1
2023-12-24 03:36:24,55.8,-58,1.5999999999999943,28.5328,8.0,1
2023-12-24 03:41:24,54.8,-57,1.5999999999999943,28.4895,8.0,1
2023-12-24 03:46:24,56.4,-59,1.5999999999999943,28.9434,8.0,1
2023-12-24 03:51:25,55.8,-57,0.0,28.876,8.0,1
2023-12-24 03:56:25,55.3,-58,0.0,28.9181,8.0,1
2023-12-24 04:01:25,55.3,-57,3.200000000000003,28.6763,8.0,1
2023-12-24 04:06:26,55.3,-57,1.5999999999999943,28.5698,8.0,1
2023-12-24 04:11:26,55.8,-57,0.0,28.5612,8.0,1
2023-12-24 04:16:27,55.8,-57,1.5999999999999943,28.3271,8.0,1
2023-12-24 04:21:27,55.8,-57,1.5999999999999943,28.4555,8.0,1
2023-12-24 04:26:27,55.3,-57,1.5999999999999943,28.4491,8.0,1
2023-12-24 04:31:28,55.8,-58,1.5999999999999943,28.5406,8.0,1
2023-12-24 04:36:28,55.3,-57,0.0,28.6595,8.0,1
2023-12-24 04:41:28,55.3,-60,1.5999999999999943,28.5947,8.0,1
2023-12-24 04:46:29,56.4,-61,1.5999999999999943,28.9442,8.0,1
2023-12-24 04:51:29,55.8,-57,0.0,28.8158,8.0,1
2023-12-24 04:56:30,55.8,-60,0.0,28.7888,8.0,1
2023-12-24 05:01:30,55.3,-60,1.5999999999999943,28.7781,8.0,1
2023-12-24 05:06:30,55.8,-60,1.5999999999999943,28.8515,8.0,1
2023-12-24 05:11:31,55.3,-61,3.200000000000003,28.8936,8.0,1
2023-12-24 05:16:31,55.8,-60,1.5999999999999943,28.264,8.0,1
2023-12-24 05:21:31,55.3,-60,1.5999999999999943,28.4658,8.0,1
2023-12-24 05:26:32,55.8,-61,0.0,28.5062,8.0,1
2023-12-24 05:31:32,55.3,-61,3.200000000000003,28.5212,8.0,1
2023-12-24 05:36:33,55.3,-61,0.0,28.6582,8.0,1
2023-12-24 05:41:33,54.8,-57,0.0,28.7222,8.0,1
2023-12-24 05:46:33,55.8,-57,1.5999999999999943,28.7969,8.0,1
2023-12-24 05:51:34,55.8,-57,3.200000000000003,28.7914,8.0,1
2023-12-24 05:56:34,55.3,-61,1.5999999999999943,28.9232,8.0,1
2023-12-24 06:01:35,55.3,-59,1.5999999999999943,29.0018,8.0,1
2023-12-24 06:06:35,55.3,-57,1.5999999999999943,28.9777,8.0,1
2023-12-24 06:11:36,55.8,-63,1.5999999999999943,28.696,8.0,1
2023-12-24 06:16:36,56.9,-63,1.5999999999999943,28.5801,8.0,1
2023-12-24 06:21:36,55.8,-63,0.0,28.7476,8.0,1
2023-12-24 06:26:37,55.8,-64,1.5999999999999943,28.4706,8.0,1
2023-12-24 06:31:37,55.8,-64,3.200000000000003,28.608,8.0,1
2023-12-24 06:36:38,55.3,-63,0.0,28.7622,8.0,1
2023-12-24 06:41:38,55.8,-57,1.5999999999999943,28.7553,8.0,1
2023-12-24 06:46:38,55.8,-58,0.0,28.0914,8.0,1
2023-12-24 06:51:39,55.3,-57,0.0,28.3164,8.0,1
2023-12-24 06:56:39,55.8,-57,1.5999999999999943,28.3993,8.0,1
2023-12-24 07:01:39,55.8,-58,3.200000000000003,28.1339,8.0,1
2023-12-24 07:06:40,54.8,-58,3.200000000000003,28.5114,8.0,1
2023-12-24 07:11:40,55.3,-57,1.5999999999999943,28.2614,8.0,1
2023-12-24 07:16:41,55.8,-57,0.0,28.2971,8.0,1
2023-12-24 07:21:41,55.8,-57,3.200000000000003,28.6063,8.0,1
2023-12-24 07:26:41,55.8,-57,1.5999999999999943,28.5028,8.0,1
2023-12-24 07:31:42,55.8,-57,4.799999999999997,28.4839,8.0,1
2023-12-24 07:36:42,55.8,-57,1.5999999999999943,28.5565,8.0,1
2023-12-24 07:41:43,55.8,-57,0.0,28.7055,8.0,1
2023-12-24 07:46:43,56.4,-57,1.5999999999999943,29.311,8.0,1
2023-12-24 07:51:43,55.8,-60,1.5999999999999943,29.2092,8.0,1
2023-12-24 07:56:44,55.8,-57,0.0,29.1774,8.0,1
2023-12-24 08:01:44,55.8,-57,1.7000000000000028,29.1783,8.0,1
2023-12-24 08:06:45,55.3,-57,1.5999999999999943,29.2273,8.0,1
2023-12-24 08:11:45,55.3,-57,1.5999999999999943,28.8549,8.0,1
2023-12-24 08:16:45,56.4,-57,0.0,29.1581,8.0,1
2023-12-24 08:21:46,55.8,-57,1.5999999999999943,29.0576,8.0,1
2023-12-24 08:26:46,55.8,-57,1.5999999999999943,28.842,8.0,1
2023-12-24 08:31:46,55.8,-57,1.7000000000000028,28.5582,8.0,1
2023-12-24 08:36:47,55.3,-57,3.200000000000003,28.8785,8.0,1
2023-12-24 08:41:47,55.8,-61,3.200000000000003,28.5977,8.0,1
2023-12-24 08:46:48,56.9,-61,3.200000000000003,28.891,8.0,1
2023-12-24 08:51:48,55.3,-60,1.5999999999999943,28.6857,8.0,1
2023-12-24 08:56:48,55.8,-64,0.0,28.7433,8.0,1
2023-12-24 09:01:49,55.8,-61,1.7000000000000028,28.6492,8.0,1
2023-12-24 09:06:49,55.8,-60,3.200000000000003,28.8429,8.0,1
2023-12-24 09:11:50,55.8,-57,1.5999999999999943,28.5603,8.0,1
2023-12-24 09:16:50,55.3,-57,1.5999999999999943,29.1757,8.0,1
2023-12-24 09:21:50,55.3,-57,1.5999999999999943,28.9271,8.0,1
2023-12-24 09:26:51,55.8,-57,0.0,28.9833,8.0,1
2023-12-24 09:31:51,55.8,-57,1.7000000000000028,28.9108,8.0,1
2023-12-24 09:36:51,55.3,-57,1.5999999999999943,28.8133,8.0,1
2023-12-24 09:41:52,55.3,-59,1.5999999999999943,28.9911,8.0,1
2023-12-24 09:46:52,55.8,-59,1.5999999999999943,29.0508,8.0,1
2023-12-24 09:51:53,55.8,-59,0.0,28.9163,8.0,1
2023-12-24 09:56:53,54.8,-60,1.5999999999999943,29.1358,8.0,1
2023-12-24 10:01:53,55.3,-59,1.7000000000000028,28.8085,8.0,1
2023-12-24 10:06:54,55.3,-60,3.200000000000003,28.906,8.0,1
2023-12-24 10:11:54,55.3,-59,3.200000000000003,28.8253,8.0,1
2023-12-24 10:16:54,55.8,-59,0.0,28.6149,8.0,1
2023-12-24 10:21:55,55.8,-60,1.5999999999999943,28.6501,8.0,1
2023-12-24 10:26:55,54.8,-58,1.5999999999999943,28.602,8.0,1
2023-12-24 10:31:56,55.3,-59,4.799999999999997,28.5736,8.0,1
2023-12-24 10:36:56,54.8,-60,0.0,28.7072,8.0,1
2023-12-24 10:41:56,54.8,-64,1.5999999999999943,28.5389,8.0,1
2023-12-24 10:46:57,55.8,-64,3.299999999999997,29.046,8.0,1
2023-12-24 10:51:57,55.3,-62,1.5999999999999943,28.9601,8.0,1
2023-12-24 10:56:58,54.8,-64,1.5999999999999943,28.833,8.0,1
2023-12-24 11:01:58,54.8,-64,1.5999999999999943,28.5977,8.0,1
2023-12-24 11:06:58,54.8,-63,3.200000000000003,28.8571,8.0,1
2023-12-24 11:11:59,54.8,-60,25.0,28.6823,8.0,1
2023-12-24 11:16:59,55.8,-64,4.799999999999997,28.4001,8.0,1
2023-12-24 11:21:59,54.8,-60,0.0,28.842,8.0,1
2023-12-24 11:27:00,55.3,-61,1.5999999999999943,28.66,8.0,1
2023-12-24 11:32:00,55.3,-60,1.5999999999999943,28.4242,8.0,1
2023-12-24 11:37:01,54.8,-60,3.200000000000003,28.3885,8.0,1
2023-12-24 11:42:01,54.8,-60,1.5999999999999943,28.4783,8.0,1
2023-12-24 11:47:01,56.4,-61,1.5999999999999943,28.763,8.0,1
2023-12-24 11:52:02,54.8,-61,1.5999999999999943,29.0138,8.0,1
2023-12-24 11:57:02,55.3,-64,5.0,28.8304,8.0,1
2023-12-24 12:02:03,54.8,-64,1.5999999999999943,29.2161,8.0,1
2023-12-24 12:07:03,54.8,-63,1.5999999999999943,29.1074,8.0,1
2023-12-24 12:12:03,54.2,-64,1.5999999999999943,29.0409,8.0,1
2023-12-24 12:17:04,55.8,-64,0.0,28.5492,8.0,1
2023-12-24 12:22:04,55.3,-64,1.5999999999999943,28.733,8.0,1
2023-12-24 12:27:05,54.8,-63,1.5999999999999943,28.6329,8.0,1
2023-12-24 12:32:05,55.8,-63,4.799999999999997,28.4676,8.0,1
2023-12-24 12:37:05,54.8,-62,1.5999999999999943,28.7549,8.0,1
2023-12-24 12:42:06,54.8,-60,0.0,28.8124,8.0,1
2023-12-24 12:47:06,55.8,-61,0.0,28.3289,8.0,1
2023-12-24 12:52:07,55.3,-61,0.0,28.3297,8.0,1
2023-12-24 12:57:07,54.8,-61,1.5999999999999943,28.5805,8.0,1
2023-12-24 13:02:07,54.8,-61,1.5999999999999943,28.736,8.0,1
2023-12-24 13:07:08,54.8,-61,0.0,28.5152,8.0,1
2023-12-24 13:12:08,54.8,-61,1.5999999999999943,28.6466,8.0,1
2023-12-24 13:17:09,55.3,-60,1.7000000000000028,28.6488,8.0,1
2023-12-24 13:22:09,54.2,-61,1.5999999999999943,28.4259,8.0,1
2023-12-24 13:27:09,54.8,-61,1.5999999999999943,28.5084,8.0,1
2023-12-24 13:32:10,55.3,-60,3.299999999999997,28.4057,8.0,1
2023-12-24 13:37:10,54.8,-59,0.0,28.5526,8.0,1
2023-12-24 13:42:11,54.8,-60,1.5999999999999943,28.6222,8.0,1
2023-12-24 13:47:11,55.3,-59,0.0,28.6149,8.0,1
2023-12-24 13:52:11,54.8,-61,1.5999999999999943,28.6634,8.0,1
2023-12-24 13:57:12,54.8,-61,1.5999999999999943,28.6698,8.0,1
2023-12-24 14:02:12,55.3,-60,3.299999999999997,28.7338,8.0,1
2023-12-24 14:07:13,54.8,-61,1.5999999999999943,28.7175,8.0,1
2023-12-24 14:12:13,54.2,-59,0.0,28.6883,8.0,1
2023-12-24 14:17:13,55.3,-59,6.299999999999997,28.8025,8.0,1
2023-12-24 14:22:14,54.8,-59,1.5999999999999943,28.5311,8.0,1
2023-12-24 14:27:14,55.3,-57,0.0,28.7557,8.0,1
2023-12-24 14:32:15,54.8,-57,3.200000000000003,28.8558,8.0,1
2023-12-24 14:37:15,54.8,-57,1.5999999999999943,28.5088,8.0,1
2023-12-24 14:42:15,55.3,-56,1.5999999999999943,28.611,8.0,1
2023-12-24 14:47:16,55.3,-57,3.299999999999997,28.9795,8.0,1
2023-12-24 14:52:16,54.8,-57,3.200000000000003,29.0477,8.0,1
2023-12-24 14:57:17,55.3,-57,1.5999999999999943,29.08,8.0,1
2023-12-24 15:02:17,54.8,-57,0.0,28.8704,8.0,1
2023-12-24 15:07:17,54.8,-57,3.200000000000003,28.9923,8.0,1
2023-12-24 15:12:18,54.8,-59,1.5999999999999943,28.5921,8.0,1
2023-12-24 15:17:18,55.8,-60,1.5999999999999943,28.5603,8.0,1
2023-12-24 15:22:19,54.8,-60,1.5999999999999943,28.3052,8.0,1
2023-12-24 15:27:19,54.8,-60,1.5999999999999943,28.5032,8.0,1
2023-12-24 15:32:19,54.2,-60,1.5999999999999943,28.3976,8.0,1
2023-12-24 15:37:20,54.8,-60,0.0,28.4057,8.0,1
2023-12-24 15:42:20,54.8,-64,0.0,28.4585,8.0,1
2023-12-24 15:47:20,55.8,-64,1.7000000000000028,28.73,8.0,1
2023-12-24 15:52:21,55.8,-63,0.0,28.5371,8.0,1
2023-12-24 15:57:21,54.8,-64,1.5999999999999943,28.626,8.0,1
2023-12-24 16:02:22,55.3,-63,1.7000000000000028,28.6746,8.0,1
2023-12-24 16:07:22,54.8,-62,1.5999999999999943,28.7274,8.0,1
2023-12-24 16:12:22,54.8,-60,1.5999999999999943,28.8506,8.0,1
2023-12-24 16:17:23,55.8,-60,1.5999999999999943,28.4371,8.0,1
2023-12-24 16:22:23,54.8,-60,1.5999999999999943,28.5032,8.0,1
2023-12-24 16:27:24,54.2,-60,3.200000000000003,28.4027,8.0,1
2023-12-24 16:32:24,55.3,-60,1.7000000000000028,28.5766,8.0,1
2023-12-24 16:37:24,54.8,-60,0.0,28.4525,8.0,1
2023-12-24 16:42:25,54.2,-60,1.5999999999999943,28.517,8.0,1
2023-12-24 16:47:25,55.8,-60,3.299999999999997,29.3977,8.0,1
2023-12-24 16:52:26,54.8,-61,0.0,29.1757,8.0,1
2023-12-24 16:57:26,55.3,-61,1.5999999999999943,28.8257,8.0,1
2023-12-24 17:02:26,55.3,-61,3.299999999999997,28.9889,8.0,1
2023-12-24 17:07:27,55.3,-60,1.5999999999999943,28.6763,8.0,1
2023-12-24 17:12:27,54.8,-60,0.0,28.6496,8.0,1
2023-12-24 17:17:28,56.4,-63,4.799999999999997,28.4281,8.0,1
2023-12-24 17:22:28,55.3,-62,3.200000000000003,28.6694,8.0,1
2023-12-24 17:27:29,54.8,-63,3.200000000000003,28.7394,8.0,1
2023-12-24 17:32:29,54.8,-58,0.0,28.8893,8.0,1
2023-12-24 17:37:29,54.8,-58,1.5999999999999943,28.5895,8.0,1
2023-12-24 17:42:30,54.8,-59,3.200000000000003,28.7149,8.0,1
2023-12-24 17:47:30,55.3,-57,0.0,28.8146,8.0,1
2023-12-24 17:52:31,54.2,-58,1.5999999999999943,28.9876,8.0,1
2023-12-24 17:57:31,55.3,-59,1.5999999999999943,28.9146,8.0,1
2023-12-24 18:02:31,54.8,-58,1.7000000000000028,28.8395,8.0,1
2023-12-24 18:07:32,54.8,-57,1.5999999999999943,28.9262,8.0,1
2023-12-24 18:12:32,54.8,-56,3.299999999999997,28.9202,8.0,1
2023-12-24 18:17:32,55.8,-59,3.299999999999997,28.7592,8.0,1
2023-12-24 18:22:33,54.8,-60,1.5999999999999943,28.9692,8.0,1
2023-12-24 18:27:33,54.8,-60,0.0,28.7712,8.0,1
2023-12-24 18:32:34,54.8,-58,0.0,28.7686,8.0,1
2023-12-24 18:37:34,54.8,-58,1.5999999999999943,28.9498,8.0,1
2023-12-24 18:42:34,55.3,-59,0.0,28.9228,8.0,1
2023-12-24 18:47:35,56.4,-58,1.7000000000000028,29.1822,8.0,1
2023-12-24 18:52:35,54.8,-58,1.5999999999999943,28.7497,8.0,1
2023-12-24 18:57:36,54.8,-58,1.5999999999999943,28.7862,8.0,1
2023-12-24 19:02:36,54.8,-58,0.0,28.8347,8.0,1
2023-12-24 19:07:36,54.8,-58,1.5999999999999943,29.0237,8.0,1
2023-12-24 19:12:37,54.8,-58,1.5999999999999943,29.1796,8.0,1
2023-12-24 19:17:37,55.8,-58,3.299999999999997,28.9872,8.0,1
2023-12-24 19:22:38,54.8,-58,1.5999999999999943,28.7227,8.0,1
2023-12-24 19:27:38,54.8,-58,1.5999999999999943,28.7033,8.0,1
2023-12-24 19:32:38,54.8,-57,0.0,28.7235,8.0,1
2023-12-24 19:37:39,55.3,-58,1.5999999999999943,28.6784,8.0,1
2023-12-24 19:42:39,54.8,-58,1.5999999999999943,28.8343,8.0,1
2023-12-24 19:47:40,55.8,-58,0.0,28.4903,8.0,1
2023-12-24 19:52:40,54.8,-59,0.0,28.4289,8.0,1
2023-12-24 19:57:40,55.3,-59,1.5999999999999943,28.5453,8.0,1
2023-12-24 20:02:41,54.8,-58,0.0,28.6647,8.0,1
2023-12-24 20:07:41,54.8,-59,0.0,28.8691,8.0,1
2023-12-24 20:12:42,54.8,-58,1.5999999999999943,28.6484,8.0,1
2023-12-24 20:17:42,55.8,-58,0.0,29.0993,8.0,1
2023-12-24 20:22:42,55.3,-58,0.0,29.0336,8.0,1
2023-12-24 20:27:43,54.8,-59,1.5999999999999943,28.9361,8.0,1
2023-12-24 20:32:43,54.8,-58,1.5999999999999943,28.6771,8.0,1
2023-12-24 20:37:43,54.8,-58,1.5999999999999943,28.5595,8.0,1
2023-12-24 20:42:44,54.8,-59,1.5999999999999943,28.5655,8.0,1
2023-12-24 20:47:44,55.8,-57,1.5999999999999943,28.6385,8.0,1
2023-12-24 20:52:45,55.3,-59,1.5999999999999943,28.736,8.0,1
2023-12-24 20:57:45,54.8,-58,0.0,28.9125,8.0,1
2023-12-24 21:02:45,55.3,-58,0.0,28.4835,8.0,1
2023-12-24 21:07:46,54.8,-58,1.5999999999999943,28.7712,8.0,1
2023-12-24 21:12:46,54.8,-59,0.0,28.8064,8.0,1
2023-12-24 21:17:46,54.8,-58,3.200000000000003,28.9108,8.0,1
2023-12-24 21:22:47,54.8,-57,1.5999999999999943,29.0112,8.0,1
2023-12-24 21:27:47,54.2,-58,1.5999999999999943,28.9683,8.0,1
2023-12-24 21:32:48,54.8,-58,1.5999999999999943,28.8442,8.0,1
2023-12-24 21:37:48,55.3,-58,1.5999999999999943,29.0525,8.0,1
2023-12-24 21:42:48,54.8,-58,0.0,28.8382,8.0,1
2023-12-24 21:47:49,55.8,-58,1.5999999999999943,28.949,8.0,1
2023-12-24 21:52:49,54.8,-58,0.0,29.2088,8.0,1
2023-12-24 21:57:50,54.8,-58,0.0,28.9455,8.0,1
2023-12-24 22:02:50,54.8,-58,0.0,28.602,8.0,1
2023-12-24 22:07:50,54.8,-58,1.5999999999999943,28.8335,8.0,1
2023-12-24 22:12:51,54.8,-58,3.200000000000003,28.5084,8.0,1
2023-12-24 22:17:51,54.8,-58,0.0,29.326,8.0,1
2023-12-24 22:22:52,54.8,-58,0.0,29.0722,8.0,1
2023-12-24 22:27:52,54.8,-58,3.200000000000003,29.326,8.0,1
2023-12-24 22:32:52,55.3,-58,0.0,28.9838,8.0,1
2023-12-24 22:37:53,54.8,-59,0.0,29.2178,8.0,1
